Installment_Purchases,None_Of_the_Purchases,One_Of_Purchase,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,MONTHLY_AVG_PURCHASES,AVG_CASH_ADVANCE,Limit_Usage,Pay_to_MinimumPay
0,0,1,0.40313474633870305,0.5179801782465591,-0.2977414662061316,-0.1357592727563331,-0.4546068763712174,-0.46680539805970817,-0.39137242753982887,0.4386196495894761,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.27000169826187737,-0.5206516210622507,-0.3613371221282611,-0.09129173336442706,-0.5255884449323432,0.3605412821917686,-0.3079564425320987,-0.46073668050364947,1.3743795764642097,-0.06746224716947968
0,0,1,0.6300178172278728,0.5179801782465591,-0.39815761820024875,-0.26501590808477354,-0.4546068763712174,1.306866108868065,-0.39137242753982887,0.4386196495894761,-0.9170895120984436,5.154510279376273,3.040603942135549,-0.5113808159334653,-0.1358895629630712,-0.5129500054814604,-0.11148826166356006,-0.5255884449323432,-4.126918988092153,-0.33655190595614703,2.749148751510061,0.8469988403214583,-0.07307062764878167
0,1,0,-0.15708818789243872,-0.6338121703871231,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,0.46910862031536216,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.15753621419846595,-0.03649707155099695,-0.5918405218239946,-0.685549645961899,-0.39494076099514175,-0.1415526540458731,-0.5255884449323432,0.3605412821917686,-0.47746096869893123,0.38614414310589534,0.5899667944818889,-0.06696570499854228
1,0,0,-0.6155980352553488,0.5179801782465591,-0.2536529016857595,-0.3569565052298367,0.05556218422178937,-0.46680539805970817,0.43918586728026665,-0.6787161910923751,0.7603593438176227,-0.6752944623225238,-0.4760829306490749,-0.22977184531661268,1.2382606445339985,-0.4170108674318118,-0.28604644033998117,-0.5255884449323432,0.3605412821917686,-0.2644677009346599,-0.46073668050364947,-0.9172391504181439,-0.05161523255867066
0,1,0,2.774626506359873,-0.009925176115899534,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,3.8836216006004554,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,1.198570812119154,1.1357318860438776,-0.5918405218239946,1.2382606445339985,-0.14478176192025063,0.5219676510877247,-0.5255884449323432,-2.6310988979975125,-0.47746096869893123,5.444121769114147,1.0947452011781165,-0.07127193238383009
0,0,1,-0.1626378358377511,0.5179801782465591,-0.3313554864168866,-0.17902756242908352,-0.4546068763712174,-0.46680539805970817,-0.18373160799985438,0.7179561237680945,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.27000169826187737,-0.9054136791614302,-0.447012126330728,0.18740969304011235,-0.5255884449323432,0.3605412821917686,-0.3411131455207192,-0.46073668050364947,1.6239188283761878,-0.0737645300132925
0,0,0,0.9370269963431035,0.5179801782465591,0.8989775613249705,0.4776178334051447,1.2469776752802324,3.284830458785807,1.2697416704304612,0.4386196495894761,1.5990825136896427,3.0724360865608324,4.066304280031064,2.8276969785235013,-0.1358895629630712,3.094964478432976,0.44627252580406607,-0.5255884449323432,0.3605412821917686,0.8724812768450051,2.934007283097463,1.2569480125183008,-0.028688707450617926
0,0,1,-0.7370386911859541,-1.7856087422636397,-0.2894151863460741,-0.12504160534783648,-0.4546068763712174,-0.46680539805970817,-0.39137242753982887,0.4386196495894761,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.430921110042936,2.749825872780775,-0.4266555663752416,-0.3252156913509292,0.40682850650151986,0.3605412821917686,-0.2997434413323276,-0.46073668050364947,-0.9926113755848787,-0.027845843128959834
0,1,0,-0.13517735027481373,-0.42051729101051527,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,2.2943725361754086,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,2.6560232467873695,2.0149036042400335,-0.5918405218239946,-0.4107196044624851,0.8082317193389024,-0.24637851413225131,-0.5255884449323432,-1.8831888529501921,-0.47746096869893123,2.870607292222161,0.09965007931726552,0.0508657852739398
0,0,0,-0.7279629789328643,-0.6338121703871231,-0.19344533332163355,-0.1460973937641916,-0.1892163471915711,-0.46680539805970817,0.2315450477402922,-0.3993830689246308,0.3409965007955997,-0.6752944623225238,-0.4760829306490749,-0.310231551207142,0.41377052003575665,-0.3096794888684232,-0.3074599638823401,2.893277129190729,0.3605412821917686,-0.20507925381051417,-0.46073668050364947,-0.9768792213407328,-0.021244196979206532
1,0,0,0.02709039396083212,0.5179801782465591,-0.4587208904819488,-0.3569565052298367,-0.42894140061180247,-0.46680539805970817,-0.39137242753982887,-0.6787161910923751,-0.07836634222642336,-0.6752944623225238,-0.4760829306490749,-0.430921110042936,-0.685549645961899,-0.4258441032247366,-0.1583419590938043,-0.5255884449323432,0.3605412821917686,-0.46674574903357496,-0.46073668050364947,1.081833893600757,-0.06775879360846408
0,1,0,0.028827525400652077,-1.0177429532650166,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,0.8132707100811394,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.15753621419846595,0.842674646645159,-0.5918405218239946,0.41377052003575665,-0.2896445979792228,0.025953153761092345,-0.5255884449323432,0.3605412821917686,-0.47746096869893123,0.697566205724492,-0.30318461787197576,-0.06830184990998794
0,0,0,1.7800306867560478,0.5179801782465591,-0.15011966009816383,0.046368778635607386,-0.44012097665349503,-0.46680539805970817,-0.18373160799985438,0.4386196495894761,-0.707409348673445,-0.6752944623225238,-0.4760829306490749,-0.22977184531661268,0.6886005615351706,0.013069250339403059,0.21079960827370162,-0.5255884449323432,0.3605412821917686,-0.16234302440844506,-0.46073668050364947,0.9337715629154825,-0.06545167934072794
0,0,0,-0.6006048865025894,-0.6338121703871231,1.1648802806557454,1.5680124706162886,-0.12618609651140508,-0.46680539805970817,0.2315450477402922,1.276622368103583,-0.49772666907642055,-0.6752944623225238,-0.4760829306490749,-0.06885243353555405,1.1008456237842914,0.8139002836979761,-0.2968965684920801,2.323465060548359,0.3605412821917686,1.1347664017256092,-0.46073668050364947,-0.9030663825450553,0.15038518275945292
0,0,0,0.2813232439153589,0.5179801782465591,1.4475104447419143,1.5939541658726049,0.4939541646104175,-0.46680539805970817,1.2697416704304612,1.5559588422822015,1.1797196706676198,-0.6752944623225238,-0.4760829306490749,1.218502860712915,1.1008456237842914,-0.3957389336740849,-0.14652136612507666,-0.5255884449323432,0.3605412821917686,1.4135513952335217,-0.46073668050364947,-0.34888374629120117,-0.06678118647741563
0,1,0,-0.32334242442876293,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,-0.3906669763726168,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.15753621419846595,-0.18302569125035628,-0.5918405218239946,-0.685549645961899,-0.39385958617675293,-0.24671096111982976,-0.5255884449323432,0.3605412821917686,-0.47746096869893123,-0.39184128199402474,0.14596843040233792,-0.058039762696510594
0,0,0,0.907747315612343,0.5179801782465591,14.179496905040244,11.128418805383014,13.074836432126414,-0.46680539805970817,1.2697416704304612,1.5559588422822015,1.1797196706676198,-0.6752944623225238,-0.4760829306490749,4.275971684553029,0.8260155822848776,7.187980884545187,0.1491904196572208,1.4687486670175909,0.3605412821917686,13.972319756543063,-0.46073668050364947,0.18378084869229327,0.08322125766537823
1,0,0,-0.709951913558175,0.5179801782465591,0.048246118040576186,-0.3569565052298367,0.7688434631469522,-0.2565327753842174,1.2697416704304612,-0.6787161910923751,1.5990825136896427,-0.2588816225490615,-0.3295543109497156,-0.1090822864808187,-0.5481346252121921,-0.06747312027405569,-0.28218636328624097,2.893277129190729,0.3605412821917686,0.033323996305381715,-0.2704672237183637,-0.9088110177558105,-0.006967498632295374
0,1,0,0.040012402729386394,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,-0.4221302113707008,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.9903618937453903,0.11003154814836238,-0.5918405218239946,-0.7405156542617819,-0.4639486181788256,-0.05473879947313084,-0.5255884449323432,0.3605412821917686,-0.47746096869893123,-0.4203114297271039,1.35127193454396,-0.07206023580237288
0,0,0,-0.6611790032158323,0.5179801782465591,0.2681975075984197,0.2839648254350962,0.11211248281448566,-0.46680539805970817,0.8544625230204133,2.11462508661769,-0.07836634222642336,-0.6752944623225238,-0.4760829306490749,0.21275653708129855,0.5511855407854637,-0.1596207095154632,-0.28678350029970834,0.3291279485984248,0.3605412821917686,0.25028295717285887,-0.46073668050364947,-0.9236270230342726,-0.015546203860907768
0,0,0,-0.15074089413593816,0.5179801782465591,-0.05201090325357359,-0.13775339749619392,0.12962825774034234,-0.46680539805970817,-0.18373160799985438,-0.3993830689246308,0.13131633737060108,-0.6752944623225238,-0.4760829306490749,-0.3504614041524067,-0.7405156542617819,-0.4392730186955093,-0.23533153672863863,-0.5255884449323432,0.3605412821917686,-0.06556903275605522,-0.46073668050364947,0.7852435732992257,-0.0634677663875477
0,1,0,1.7218510847287978,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,1.4609523917836467,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,3.4888489263342937,1.8683749845406743,-0.5918405218239946,0.5511855407854637,-0.15845660776418788,0.10367845817946407,-0.5255884449323432,0.3605412821917686,-0.47746096869893123,1.283634140671501,1.0345629110977543,-0.06673992025480924
0,0,0,0.8205457068011468,0.5179801782465591,0.06704694221025072,0.24042543119046153,-0.283219884214745,-0.46680539805970817,1.2697416704304612,2.6732946829640527,0.3409965007955997,-0.6752944623225238,-0.4760829306490749,0.21275653708129855,2.0627507690322404,-0.20747146274006642,-0.03551719891580707,-0.5255884449323432,0.3605412821917686,0.05186903611397104,-0.46073668050364947,-0.2982054372299618,-0.06408753304721675
0,1,0,0.0642441728201915,-0.24988138750922906,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,0.6076931189112862,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,-0.2588816225490615,-0.18302569125035628,-0.5918405218239946,0.0015254577866357555,1.3055210291747186,-0.06348097287777328,-0.14571487212595458,0.3605412821917686,-0.47746096869893123,0.5115451436317768,-0.029537821997566854,-0.009729020782926834
0,0,0,-0.6331029015691826,0.5179801782465591,0.9324277705210534,1.0293578090121935,0.3133006198100893,-0.46680539805970817,1.2697416704304612,1.8352919644499457,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,0.8162043312602685,0.41377052003575665,0.34569951594779647,-0.28462901727455603,2.608372804302331,0.3605412821917686,0.905476397460387,-0.46073668050364947,-0.8924348185124732,0.051136322859394165
0,0,0,0.2115173558382167,0.5179801782465591,1.228570003160334,0.8102089221929276,1.4152242128414123,-0.46680539805970817,1.2697416704304612,2.3939615607963085,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,2.3449387431803252,1.9253357482825333,-0.005221262012237338,-0.12576021541854157,-0.5255884449323432,0.3605412821917686,1.1975896284408905,-0.46073668050364947,-0.5506434154292202,-0.050306987338016744
0,1,0,-0.7465618031251063,-3.3213318737752155,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,-0.19253090350862795,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,-0.2588816225490615,-0.3295543109497156,-0.5918405218239946,-0.960379687461313,-0.5987332260256519,-0.2282908045730541,-0.5255884449323432,0.3605412821917686,-0.47746096869893123,-0.21255382900219416,-0.970548002193906,-0.07666319497152635
0,0,0,-0.07393533754121683,0.5179801782465591,-0.19398356951269966,-0.11606503174544185,-0.24561183464224592,0.32861079342674226,0.2315450477402922,0.7179561237680945,-0.2880465056514219,3.0724360865608324,2.8940753224361897,-0.06885243353555405,-0.1358895629630712,-0.4574425862360784,-0.19951408141862456,-0.5255884449323432,0.3605412821917686,-0.2056101673225848,0.25901182858263744,-0.09298938379163388,-0.06754494216305375
0,0,0,0.3955778594725367,0.5179801782465591,1.3243713648553974,0.8503805952001541,1.5678348250584249,0.22034964463499657,1.2697416704304612,2.6732946829640527,1.5990825136896427,-0.2588816225490615,-0.3295543109497156,3.0288462432498244,1.7879207275328264,1.4704823742900575,-0.10464180907310047,-0.24068412004394527,0.3605412821917686,1.2920876169502296,0.16104952750197732,-0.4409353660190681,0.007691457615381202
0,0,1,-0.7055301336978339,0.5179801782465591,-0.03047677529622412,0.2082664044189297,-0.4546068763712174,-0.3957628705430323,1.2697416704304612,2.6732946829640527,-0.9170895120984436,-0.2588816225490615,-0.3295543109497156,-0.1090822864808187,0.9634306030345845,0.6871548574361894,-0.28402215075757387,0.898940017240795,0.3605412821917686,-0.044327875633994124,-0.39645240541705157,-0.9671854996751628,0.09599145250933502
0,0,0,3.5499449594167056,0.5179801782465591,-0.35030608065711877,-0.3063683921162075,-0.2656488195953092,-0.46680539805970817,-0.39137242753982887,-0.3993830689246308,-0.2880465056514219,-0.6752944623225238,-0.4760829306490749,-0.39069125709767133,2.0627507690322404,0.1285841417758394,1.1468828162096758,-0.5255884449323432,0.3605412821917686,-0.3598059177848412,-0.46073668050364947,0.9166496228359166,-0.07160223535656611
0,0,0,0.8889545724858501,0.5179801782465591,0.5692353494190496,0.6642221225061988,0.1254041251508996,-0.013606837183819723,1.0621033425603876,1.8352919644499457,0.9700395072426213,2.239605410039842,0.9892032663445184,0.7357446253697391,0.13894047853634273,-0.3458559458971669,0.020924749253835865,-0.5255884449323432,0.3605412821917686,0.5472251927935875,-0.05065075064484298,0.7546028542520352,-0.06973268188321669
1,0,0,-0.2521140300183329,-0.24988138750922906,-0.425944646603375,-0.3569565052298367,-0.3515026557849248,2.1391833425812945,1.2697416704304612,-0.6787161910923751,1.3894023502646444,1.406779730492918,0.25656016784772173,-0.1090822864808187,0.13894047853634273,1.229797894913759,-0.2377098566066555,-0.2147827944543889,0.3605412821917686,-0.43441542446809056,1.8973452027263613,-0.4643317205759681,0.07753888041225515
0,0,0,-0.7070728307017714,0.5179801782465591,-0.21403871802329355,-0.32924359343720905,0.09829005941971242,-0.46680539805970817,0.023906719870218904,-0.3993830689246308,0.13131633737060108,-0.6752944623225238,-0.4760829306490749,-0.310231551207142,0.41377052003575665,-0.3267096737742029,-0.2878002859158091,1.5257308995415002,0.3605412821917686,-0.22539246644626051,-0.46073668050364947,-0.9582828197628036,-0.03828493115397698
0,1,0,0.6343702916652627,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,-0.344889023487069,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.5739490539719282,-0.03649707155099695,-0.5918405218239946,-0.4107196044624851,-0.35255874320921105,-0.09697739544791954,-0.5255884449323432,0.3605412821917686,-0.47746096869893123,-0.3504181708088955,1.4697520838177371,-0.06691750321188784
1,0,0,3.053093675567978,0.5179801782465591,-0.4295484889261655,-0.3569565052298367,-0.3600172685961051,4.275484709535383,-0.668224361923227,-0.6787161910923751,-0.6375151221411034,1.5455806791013618,0.9892032663445184,-0.5113808159334653,1.5130906860334123,-0.047792417205007945,0.3719647735373115,-0.5255884449323432,-1.8831888529501921,-0.4248066593394844,5.260806785050102,1.034204152057517,-0.06878323564432458
0,0,0,1.509744302634468,-1.0177429532650166,2.8375639121039646,2.3745907437946743,2.3453184961676303,2.0090771946313097,0.2315450477402922,0.4386196495894761,0.3409965007955997,0.5739490539719282,1.282260505743237,2.9081566844140303,1.5130906860334123,1.2502632522114159,2.590117054879272,-0.5255884449323432,0.3605412821917686,2.784693248146401,1.7796160101197052,0.2098707563356424,-0.07008662515852804
0,0,1,0.168437894855238,0.5179801782465591,-0.4513306735628759,-0.333460775666522,-0.4546068763712174,-0.4226172844851938,-1.01428990281995,-0.3993830689246308,-0.9170895120984436,-0.2588816225490615,-0.3295543109497156,-0.55161066887873,-0.6992911480368698,-0.4111968014937005,-0.012913069731320748,-0.5255884449323432,0.3605412821917686,-0.4594560756808833,-0.4207521677353625,1.5223248164551313,-0.07102557654284482
0,0,1,-0.5630546955365044,0.5179801782465591,1.409670100352614,2.0620372951421695,-0.4546068763712174,-0.46680539805970817,1.2697416704304612,2.6732946829640527,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,0.4541356547528865,0.8260155822848776,0.5031376355080894,-0.28639417727236205,2.608372804302331,0.3605412821917686,1.376225867015338,-0.46073668050364947,-0.8636650397093907,0.07591116934060384
0,0,0,-0.7014640273828693,0.5179801782465591,-0.030776315437339222,0.022589895408324477,-0.11450891322750065,-0.46680539805970817,0.43918586728026665,-0.3993830689246308,0.7603593438176227,-0.6752944623225238,-0.4760829306490749,-0.06885243353555405,0.41377052003575665,-0.2979136277621758,-0.28533978708555635,1.4687486670175909,0.3605412821917686,-0.04462334054505957,-0.46073668050364947,-0.9532898652975652,-0.0355803591443472
0,1,0,0.33288746827718146,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,0.04946011460841142,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,-0.2588816225490615,-0.3295543109497156,-0.5918405218239946,-0.4107196044624851,-0.4382098203487136,-0.07949737867487028,-0.5255884449323432,0.3605412821917686,-0.47746096869893123,0.006416662630020399,0.9329923068595273,-0.07070119679283383
